key,high,time_elapsed_micro
00030005000008010016,9,0.8813
00021004001022890000,9,0.8868999999999999
00081040106022000800,9,0.9311999999999999
00a90100040040210000,9,0.8851
40680402200000800080,9,0.9977999999999999
080100041c0000240200,9,0.8795
30010002404000044002,9,0.8808999999999999
00000220082103000440,9,0.8886
80000100400024200144,9,0.8821
100001008000c00100a1,9,0.8845
42000022101040110000,9,0.8795
00000400206800890010,9,0.9184
24000000008112044040,9,0.9360999999999999
80000c0000080080c120,9,0.8826999999999999
00001402088000250080,9,0.8803
00810100004000484024,9,0.8795999999999999
10200020000010340024,9,0.8827999999999999
000000600c0801020500,9,0.88
01020000000a010808c0,9,1.0942
00c02200040108000480,9,0.8831
80904004022005000000,9,0.8805
0000000202020001910c,9,0.8779
00602830000300000008,9,0.9839
40220012000140110000,9,0.8825
24001000000220490800,9,0.8808999999999999
8000001000c00000b410,9,0.8823
c8020000000408004081,9,0.885
00100350000020000b00,9,0.8853
80000280502004000101,9,0.892
8240c400002200000040,9,0.8802
08001003400300010800,9,0.8868999999999999
00040014800240001204,9,0.8824
404000008410a2000400,9,0.9819
10804040a00020800400,9,0.8818999999999999
00880000084021020180,9,0.881
080000c0180000960000,9,0.882
08000808411010002008,9,0.8814
40600082100100800010,9,0.8823
00004024008200000541,9,0.8834
0000c080030102100001,9,0.8832
04400102000009180001,9,0.8835
02000048340000400102,9,0.8794
8102100000008c000011,9,0.9027999999999999
00108000004800581040,9,0.8817999999999999
18000041006002004004,9,0.8825999999999999
00100002020800068060,9,0.8988999999999999
10880000808900000c00,9,0.8813
00800100800000204c60,9,0.8811
01101101011010048000,10,0.8865
02016000208100010084,10,0.8851
00102402006220012000,10,0.881
00010110400200012094,10,0.8794
000004010202202a0840,10,0.8813
a0004041000200106010,10,0.8795999999999999
0000040440480a440800,10,0.8814
10000080088440460080,10,0.9846999999999999
00500444001040880100,10,0.8799
00400008100004100079,10,0.8946
300180100c0020400001,10,0.881
01210130000010004084,10,0.8817999999999999
000a1080008000204221,10,0.8835999999999999
00200401982000c01000,10,0.8857999999999999
25420000016080002000,10,0.883
2428000000e080100040,10,0.8827999999999999
20a020a0482000400000,10,0.8805999999999999
40810000001083000814,10,0.9897999999999999
00000000212080210145,10,0.8871
01104090028208000004,10,0.8862
8000a408100000024802,10,0.882
0021001204010000480c,10,0.8854
03030800200028800400,10,0.8863
0080001800c400060220,10,0.8821
0440a200004000800141,10,0.8803
00080001242450008020,10,0.8876999999999999
8420000001c004102008,10,0.8854
00010010010040680a04,10,0.886
98300400010000014008,10,0.9060999999999999
028c8200000004300200,10,0.8836999999999999
10081085000800004003,10,0.8761
4200600012000a040200,10,0.8824
01840000d50200100000,10,0.8832
01030000002680001041,10,0.8821
10c00200004040008620,10,0.8802
0020002080080d00200a,10,0.8815999999999999
01800001500100306000,10,0.8814
8800000002001013020c,10,0.8808999999999999
50002008022019000100,10,0.8843
80215000200118000002,10,0.8801
84004424000002021100,10,0.8808999999999999
01000804240060001c00,10,0.8805
80020400400181008810,10,0.8795
00800210022808026000,10,0.8802
804040c0220040200100,10,0.8802
04822000000004209900,10,0.8796999999999999
c1000000010100060064,10,0.8804
052b0000001000000604,10,0.8817999999999999
00c2444c000000001080,10,0.8808999999999999
004c8100300010020100,10,0.8794
22000024008104840004,10,0.8804
c8020510028000000004,10,0.8946999999999999
24900800044003100000,10,0.8802
00020224000880090180,10,0.8797999999999999
00800284060009000880,10,0.8804
810c00c0000201010004,10,0.8814
000100c100000b203000,10,0.8821
42100010003024000021,10,0.8863
07081800000880002080,10,0.8841
00408000440400101882,10,0.8945
000054000040040a1003,10,0.8808999999999999
02814500408000480000,10,0.8822
08800001500020000813,10,0.9188999999999999
209a1020400030000000,10,0.9087
91008000000002001254,10,0.8818999999999999
002032a0001300100000,10,0.9198999999999999
00000080100010c03848,10,0.8842
00201804400082202040,10,0.8797999999999999
00022a00802400802200,10,0.8787999999999999
04120200040000019014,10,0.8796999999999999
0408088004c000004408,10,0.8811
0100004c240808000101,10,0.8817999999999999
0421a000428000028000,10,0.8822
84400003202000404040,10,0.9134
08018008001800800405,10,0.8835
00040210811802000801,10,0.881
010000820060000c0150,10,0.8804
1000000490a0000a0030,10,0.8802
01080484020010a00400,10,0.881
10041000000364001800,10,0.8821
08040041002002184200,10,0.8802
080041440008a8000200,10,0.8842
a0400600040020280100,10,0.8785
80400080020300000035,10,0.882
04203000201004408008,10,0.8841
20000a001c10c0000010,10,0.8795
810008010020c1000820,10,0.879
00896008000100800012,10,0.8802
00004000a8040e000401,10,0.8817999999999999
08014002400509002000,10,0.8794
010810000004018e0001,10,0.8886
62044010200000c00200,10,1.0077
214000020004401000a2,10,0.8877999999999999
58204000001004000029,10,0.9069999999999999
10000048000605a80000,10,0.8797999999999999
08581000800281000400,10,0.8799
04438000000000a24001,10,0.9178
0800c02008c002000012,10,0.8831
40002400004684400400,10,0.8828999999999999
00262000802284010000,10,0.8854
00008100282404200890,11,0.8871
89000000010024425800,11,0.8815
0021020000424800102a,11,0.8782
012014001040a6040000,11,0.8845
4e004840000460001000,11,0.8803
8920100001100000500c,11,0.8801
05000040040010c86080,11,0.9106
02200002024c02130000,11,0.88
80162012000041400080,11,0.8807999999999999
00614010800020001601,11,0.8803
008001340001000c00a2,11,0.8797999999999999
21200010040040200305,11,0.8812
20003208200802140008,11,0.8835
c0002080000249810010,11,0.8816999999999999
24100011841002001020,11,0.8834
00802011100400230804,11,0.8811
8022009002800080004c,11,1.6219
00004042400405084009,11,0.8831
01000000894004488480,11,0.881
020000900440038a0020,11,0.8835999999999999
08a02000064604010000,11,0.8821
0000080c10040400102e,11,0.8831
0001284c000100000c11,11,0.8852
01190102102000100401,11,0.8805999999999999
04102000804000104a81,11,0.8813
00000063025004008a00,11,0.8804
00180080001424060401,11,0.8795999999999999
28100000810040961000,11,0.8801
12c00000011200003808,11,0.8811
02000c80088108408010,11,0.882
42100090300840000022,11,0.9572999999999999
024082050d0008002000,11,0.8842
00048140820480038000,11,0.9004
08000002248044445000,11,0.9113
008404201002021a0001,11,0.8828999999999999
82006400102001010009,11,0.8827999999999999
00040020100024004d06,11,0.882
00848025040020080900,11,0.8845
1000280150040200e000,11,0.8848999999999999
00430004000009140092,11,0.8842
008450a0000065002000,11,0.8841
15600120200440008000,11,0.88
003001200004404a0041,11,0.9337
68010180004006420000,11,0.8818999999999999
0028c304204012000000,11,0.8802
42800000000860301820,11,0.8846999999999999
0c010411800202000012,11,0.8813
0100408481004800010a,11,0.8852
c0401108200000042300,11,0.8803
10000000504840900248,11,0.884
0048d200008800005200,11,0.884
0a083100010011000050,11,0.8806999999999999
84000800102180910100,11,0.9087
90001908128040000100,11,0.8831
0000000bc01000128030,11,0.8812
022000208000e2002820,11,0.8835
00000660040000098230,11,0.8838999999999999
00084018100800219040,11,0.8825999999999999
000008028801000cc840,11,0.9220999999999999
00215000204203000104,11,0.8823
24004302008280011000,11,0.8833
002480000030029a0010,11,0.9186
10000800848008c20101,11,0.9138999999999999
01420230408109000000,11,0.8865
4000880080d400002804,11,0.8853
0400104820100c801040,11,0.884
08110081401800040082,11,0.8885
008000a9080800800091,11,0.8831
8080102200c220200100,11,0.8848999999999999
08441000180001810050,11,0.8837999999999999
0110c8000000a600000c,11,0.8844
00044044401040110801,11,0.8842
18200000440021200248,11,0.9243
20800447842000200000,11,0.8846999999999999
02010081080119840000,11,0.8845999999999999
04408002020038000214,11,0.8846999999999999
44480c10010002104000,11,0.8866999999999999
20006400002000811054,11,0.886
00000040005034114090,11,0.8978999999999999
02001032004942040000,11,0.8892
20002000522a00410002,11,0.887
00900145200620100000,11,0.8898999999999999
48098004422000000090,11,0.8865999999999999
0024a802044000002041,11,0.8876999999999999
0a02180400a000110800,11,0.8837999999999999
460000400020004c1420,11,0.8959999999999999
00080000380020100970,11,0.9154
02880001400200101290,11,0.8864
00080400c88001302080,11,0.8871
40008084420250000108,11,0.9130999999999999
44000214203600020000,11,0.8884
02320000000094010190,11,0.8892
08040005004002011105,11,0.8877999999999999
000001220000e8024108,11,0.8896
80049400501000900800,11,0.8964
00010408444410420010,11,0.8977999999999999
100080408000000185c2,11,0.8968999999999999
0200808a20000000051c,11,0.8976
00600000082180860880,11,0.8979999999999999
00d0d000028000440002,11,0.8946999999999999
0a000401006061000a20,12,0.8985
11000804380030040201,12,0.8959999999999999
e0088c00200002000340,12,0.8953
09124000000088206500,12,0.8966
31100280108020400090,12,0.9011
0001291041000100c210,12,0.9265
08218080300004041104,12,0.8956999999999999
0820100c01020004410a,12,0.9014
0002150250080408c000,12,0.8967999999999999
44420044008020000621,12,0.8944
8110c000001081485000,12,0.8959999999999999
88209040100050800840,12,0.8988999999999999
0000083c206000860400,12,0.8826999999999999
0008841000188b040010,12,0.8832
00800840000884054034,12,0.8865999999999999
0d841201000008020081,12,0.8864
08818112801004180000,12,0.8848999999999999
00108001200006024154,12,0.8871
50100005230100800408,12,0.8925
80002482002000024416,12,0.8918999999999999
00010a00011218002209,12,0.9132
80a08000c08010044440,12,0.8894
a200880000300c208040,12,0.8857999999999999
0202000010808880224a,12,0.883
250048080010010c000c,12,0.8852
00120100002505882001,12,0.8832
20310001000163100004,12,0.8827999999999999
000004200503900c1001,12,0.8876
4028a000410040211100,12,0.8834
80700104003000408802,12,0.8881
0c0001850a0004402200,12,0.8854
02504288200024012000,12,0.8851
01380088410010408002,12,0.8837999999999999
04002002000a50060421,12,0.8838999999999999
08408012604020204800,12,0.8842
18200026014024020200,12,0.8828999999999999
01012204000001504a04,12,0.8855999999999999
00407018002040104084,12,0.8828999999999999
024488012000180c4000,12,0.9163
c000000c4c1060004100,12,0.8843
0011082c040000840248,12,0.8846999999999999
080000c220002c0800c8,12,0.885
02900019000803000814,12,0.8854
800400a408a008100028,12,0.8875
4008d024404006400000,12,0.8825999999999999
11041020200028404024,12,0.8864
04400099000400110620,12,0.8842
1b140080000108420100,12,0.8866999999999999
0280414200040c001220,12,0.8853
880004314a4000084000,12,0.8837999999999999
019401a0008078000000,12,0.8831
80c00001058100020448,12,0.9055
89030140000120202040,12,0.883
500b000000840200220c,12,0.8813
008000104b2900090010,12,0.9082
24882100400101004500,12,0.8853
04018010062002002910,12,0.8845999999999999
0401101214040a280000,12,0.9027999999999999
00008002102406028860,12,0.8875
40000580050050405020,12,0.8825
28080001092180044020,12,0.8892
0031200020244c400001,12,0.9913
01000b40050004081018,12,0.8824
00015590090008018000,12,0.889
30042000140200300910,12,0.8881
00080041500a01010304,12,0.8928999999999999
00040818200042811012,12,0.8831
85000004804888088004,12,0.8836999999999999
00081b00000242420480,12,0.8848999999999999
00290004040308180a00,12,0.8835
140c010004004ca00001,12,0.8882
04500440580000280014,12,0.99
00000b90001410804003,12,0.8896
20003400c100014008a0,12,0.8882
010210002088601a0010,12,0.884
a1000820480200040026,12,0.8876999999999999
01000820a80020300086,12,0.8841
022082080800a002a008,12,0.8832
00400022422100220340,12,0.8912
1020040045000d008201,12,0.8855
01144101280000030410,12,0.8851
05011901200002080104,12,0.8845
80000010202402a12840,12,0.8872
00010408820090511200,12,0.8895
010080003184008a0003,12,0.9571
8100c402000030300006,12,0.8834
21228101400028002001,12,0.885
00003224004460100042,12,0.8862
40321080004c0c000008,12,0.9047
108040200142a0830000,12,0.8905
40400ac1220400000401,12,0.8834
000802040cc084100440,12,0.8911
00018010000030814096,12,0.8886999999999999
22080000160200004825,12,0.8854
42000a0820000002b208,12,0.9924999999999999
48002028102000181044,12,0.8876999999999999
10010010101081041604,12,0.8864
21400090000800000a27,12,0.8854
0000004c0209100c8042,12,0.8877999999999999
40080008001002f08480,12,0.8872
082021200042028900a0,13,0.8906
40028802040509000490,13,0.8845
02210021060080014844,13,0.8882
004084e08010a001c000,13,0.8896999999999999
08000080821018024690,13,0.8835
0a800008140210d80010,13,0.8828999999999999
0010810a804104108030,13,0.8837999999999999
20002802000446102034,13,0.8845999999999999
ca80040001b020080008,13,0.887
20810050180058044100,13,0.884
00e45c00800021804000,13,0.8852
0481002100001c04480a,13,0.8835
9000012021160000120c,13,0.8853
10010000017421540008,13,0.8896
40201900a00004508084,13,0.8846999999999999
00480724000404038400,13,0.8855
1406000000a181014280,13,0.9227
022400006108a0208030,13,0.9248999999999999
04003900004344042100,13,0.8835
20100002614000500511,13,1.6103999999999998
01d20060440100082400,13,0.882
81008212300202048004,13,0.887
200c4200041508404004,13,0.9280999999999999
9a8010100000a0008106,13,0.8832
84440110801014003800,13,0.8825
06101000009180298080,13,0.9175
0104000cc2090080004a,13,0.8852
08800c80018420430002,13,0.8832
200006300201201040c4,13,0.8876999999999999
0200108000964a000902,13,0.8878999999999999
00408a0040240c000268,13,0.888
0e6a4000014000040204,13,0.8866999999999999
00402002084040e020c8,13,0.8845999999999999
82220000404004201c06,13,0.8852
002000011381801a0410,13,0.8844
410040006010922b0000,13,0.891
02084000411a00e00005,13,0.8866999999999999
00420410104040285880,13,0.8918999999999999
01011008000806024813,13,0.8885
0800800350141084000a,13,0.8907999999999999
280480035200a0400002,13,0.9183
18000031104c80080240,13,0.8894
044000000006400c062e,13,0.8838999999999999
10082004084189220001,13,0.8838999999999999
00004208000305030c42,13,0.8898999999999999
4009063180c044000000,13,0.8857999999999999
c20500402000001c8021,13,0.8852
01005004182104900900,13,0.8833
40010044022020490a01,13,0.8855
2004a20000a0480204a0,13,0.8827999999999999
80000820001042062413,13,0.9129999999999999
000c0103404a20a00002,13,0.8854
21200000100024410d82,13,0.8864
01080000022081802662,13,0.9135
003400003c0002408884,13,0.8835
c1801022860808000002,13,0.8846999999999999
02000b1c40000a208400,13,0.8876999999999999
00068a00414204800201,13,0.8864
404a00a0004100093800,13,0.8825999999999999
202c0400440340282000,13,0.8867999999999999
10181080038000a03001,13,0.8858999999999999
58040001141004084012,13,0.8833
c4820403840000209000,13,0.8893
023042001a0090408010,13,0.9117
020060810001040240e4,13,0.8862
20000200381181084480,13,0.8855999999999999
44022000030102805300,13,0.8856999999999999
80080070942010200202,13,0.8854
009044022c0000942001,13,0.8846999999999999
022001cc104000100805,13,0.8845
00c24200002842004904,13,0.8868999999999999
001014b000008c0000ac,13,0.8834
00980304200880049800,13,0.883
4000008082a0804c8280,13,0.9142
0898c010410006000084,13,0.8842
008804080c0018003148,13,0.8861
00082181001008042470,13,0.8852
00209000810505022801,13,0.8888999999999999
44800202006038110080,13,0.8887999999999999
080401420242040c1100,13,0.891
800158d0404048080000,13,0.8841
000202008b03b0000088,13,0.888
28020101500180002228,13,0.8853
00062108930000800a08,13,0.9132
00ac004081a180800004,13,0.8908999999999999
040008888c4a04200800,13,0.884
020804000099a000b008,13,0.8896999999999999
1100000010c49010a600,13,0.9126
84030802100448840004,13,0.8862
83008902010000902402,13,0.8833
11300c00240091080040,13,0.8846999999999999
88042d40210046000000,13,0.8865999999999999
4024850004800008a0a0,13,0.8827999999999999
001000400001b024320a,13,0.8873
42802c44800200340000,13,0.889
02200340220121101001,13,0.8822
642c2008400021040004,13,0.891
02240820025202820004,13,0.8825999999999999
20002400004044580921,13,0.8884
014012300218080000a1,13,0.8877999999999999
080804058c68000a8000,14,0.8865
8402008080960a000422,14,0.8835
01700128002061001120,14,0.8841
0024616088001090c000,14,0.8873
1000008a029242040023,14,0.8842
8004400100c241064006,14,0.8822
58010621001009008220,14,0.8863
480880200c8001300045,14,0.8844
100000ac00242941000c,14,0.8881
042c1c01808002500040,14,0.9350999999999999
c01c880420400c018000,14,0.8892
01040440004466200444,14,0.8846999999999999
28180006002910080920,14,0.8875
0088002000b0324d0002,14,0.884
